filename,region,source_category,wikimedia_title,wikimedia_url,license,artist,width,height,status,reject_reason
east_asia_0442.jpg,east_asia,Streets in Chongqing,File:江南 - panoramio (1).jpg,https://commons.wikimedia.org/wiki/File:%E6%B1%9F%E5%8D%97_-_panoramio_(1).jpg,cc by 3.0,图片上传者：吴显胜（China）,1024,769,rejected,other
east_asia_0443.jpg,east_asia,Streets in Chongqing,File:江南新区2012 - panoramio.jpg,https://commons.wikimedia.org/wiki/File:%E6%B1%9F%E5%8D%97%E6%96%B0%E5%8C%BA2012_-_panoramio.jpg,cc by 3.0,图片上传者：吴显胜（China）,1024,769,rejected,other
east_asia_0444.jpg,east_asia,Streets in Chongqing,File:洋河一路北口 - panoramio.jpg,https://commons.wikimedia.org/wiki/File:%E6%B4%8B%E6%B2%B3%E4%B8%80%E8%B7%AF%E5%8C%97%E5%8F%A3_-_panoramio.jpg,cc by 3.0,木棉,2048,1536,kept,
east_asia_0445.jpg,east_asia,Streets in Chongqing,File:渝中 瑞天路.jpg,https://commons.wikimedia.org/wiki/File:%E6%B8%9D%E4%B8%AD_%E7%91%9E%E5%A4%A9%E8%B7%AF.jpg,cc by-sa 4.0,Liuxingy,4208,3120,rejected,other
east_asia_0446.jpg,east_asia,Streets in Chongqing,File:渝北区-星光大道-指挥 - panoramio.jpg,https://commons.wikimedia.org/wiki/File:%E6%B8%9D%E5%8C%97%E5%8C%BA-%E6%98%9F%E5%85%89%E5%A4%A7%E9%81%93-%E6%8C%87%E6%8C%A5_-_panoramio.jpg,cc by-sa 3.0,Nyx Ning,3648,2736,rejected,other
east_asia_0447.jpg,east_asia,Streets in Chongqing,File:磁器口内 - panoramio.jpg,https://commons.wikimedia.org/wiki/File:%E7%A3%81%E5%99%A8%E5%8F%A3%E5%86%85_-_panoramio.jpg,cc by-sa 3.0,caoyadong,2251,900,kept,
east_asia_0448.jpg,east_asia,Streets in Chongqing,File:礼信街.jpg,https://commons.wikimedia.org/wiki/File:%E7%A4%BC%E4%BF%A1%E8%A1%97.jpg,cc by-sa 4.0,重庆轨交18,4160,3120,rejected,other
east_asia_0449.jpg,east_asia,Streets in Chongqing,File:茂华路.jpg,https://commons.wikimedia.org/wiki/File:%E8%8C%82%E5%8D%8E%E8%B7%AF.jpg,cc by 3.0,重庆轨交18,3072,4096,rejected,other
east_asia_0450.jpg,east_asia,Streets in Chongqing,File:街頭 - panoramio.jpg,https://commons.wikimedia.org/wiki/File:%E8%A1%97%E9%A0%AD_-_panoramio.jpg,cc by-sa 3.0,ping lin,1936,2592,rejected,other
east_asia_0451.jpg,east_asia,Streets in Chongqing,File:西园北街.jpg,https://commons.wikimedia.org/wiki/File:%E8%A5%BF%E5%9B%AD%E5%8C%97%E8%A1%97.jpg,cc by-sa 4.0,重庆轨交18,3120,4160,rejected,other
east_asia_0452.jpg,east_asia,Streets in Chongqing,File:跑马道 - panoramio.jpg,https://commons.wikimedia.org/wiki/File:%E8%B7%91%E9%A9%AC%E9%81%93_-_panoramio.jpg,cc by-sa 3.0,天王星,3648,2736,rejected,other
east_asia_0453.jpg,east_asia,Streets in Chongqing,File:重庆市巴南区（2024年10月10日）.jpg,https://commons.wikimedia.org/wiki/File:%E9%87%8D%E5%BA%86%E5%B8%82%E5%B7%B4%E5%8D%97%E5%8C%BA%EF%BC%882024%E5%B9%B410%E6%9C%8810%E6%97%A5%EF%BC%89.jpg,cc by-sa 4.0,メイド理世,4032,2268,rejected,other
east_asia_0454.jpg,east_asia,Streets in Chongqing,File:金港国际 - panoramio.jpg,https://commons.wikimedia.org/wiki/File:%E9%87%91%E6%B8%AF%E5%9B%BD%E9%99%85_-_panoramio.jpg,cc by-sa 3.0,ZH.T,2560,1920,rejected,other
east_asia_0455.jpg,east_asia,Streets in Chongqing,File:铁中第一帅杨帅的图.jpg,https://commons.wikimedia.org/wiki/File:%E9%93%81%E4%B8%AD%E7%AC%AC%E4%B8%80%E5%B8%85%E6%9D%A8%E5%B8%85%E7%9A%84%E5%9B%BE.jpg,cc by-sa 4.0,Yang lu,3120,4160,kept,
east_asia_0456.jpg,east_asia,Streets in Chongqing,File:长航江渝船厂 - CSC Jiangyu Shipyard - 2015.04 - panoramio.jpg,https://commons.wikimedia.org/wiki/File:%E9%95%BF%E8%88%AA%E6%B1%9F%E6%B8%9D%E8%88%B9%E5%8E%82_-_CSC_Jiangyu_Shipyard_-_2015.04_-_panoramio.jpg,cc by 3.0,rheins,4275,3206,rejected,other
east_asia_0457.jpg,east_asia,Streets in Dalian,File:2002年大连开发区 金马路 jin ma lu - panoramio.jpg,https://commons.wikimedia.org/wiki/File:2002%E5%B9%B4%E5%A4%A7%E8%BF%9E%E5%BC%80%E5%8F%91%E5%8C%BA_%E9%87%91%E9%A9%AC%E8%B7%AF_jin_ma_lu_-_panoramio.jpg,cc by-sa 3.0,wanghongliu,1280,960,rejected,other
east_asia_0458.jpg,east_asia,Streets in Dalian,File:2008 Anti-Carrefour Riots in Dalian1.jpg,https://commons.wikimedia.org/wiki/File:2008_Anti-Carrefour_Riots_in_Dalian1.jpg,public domain,User:Dalian star,2048,1536,kept,
east_asia_0459.jpg,east_asia,Streets in Dalian,File:Dalian Bank Tower and older shops 2005.jpg,https://commons.wikimedia.org/wiki/File:Dalian_Bank_Tower_and_older_shops_2005.jpg,public domain,by user:Pubert,855,1280,kept,
east_asia_0460.jpg,east_asia,Streets in Dalian,File:Dalian-China4450.JPG,https://commons.wikimedia.org/wiki/File:Dalian-China4450.JPG,cc by-sa 4.0,Diego Delso,2304,1728,rejected,other
east_asia_0461.jpg,east_asia,Streets in Dalian,"File:Electronics street, Dalian.JPG","https://commons.wikimedia.org/wiki/File:Electronics_street,_Dalian.JPG",cc by-sa 3.0,Paul Louis,1600,1200,kept,
east_asia_0462.jpg,east_asia,Streets in Dalian,"File:Kitaoyama Street, Dairen (NYPL Hades-2359332-4043688).jpg","https://commons.wikimedia.org/wiki/File:Kitaoyama_Street,_Dairen_(NYPL_Hades-2359332-4043688).jpg",public domain,Scan by NYPL,4718,3028,rejected,other
east_asia_0463.jpg,east_asia,Streets in Dalian,"File:Street view on Renmin Road, Dalian.jpg","https://commons.wikimedia.org/wiki/File:Street_view_on_Renmin_Road,_Dalian.jpg",cc by-sa 4.0,JesseW900,2448,3264,rejected,other
east_asia_0464.jpg,east_asia,Streets in Dalian,"File:Xigang, Dalian, Liaoning, China - panoramio (1).jpg","https://commons.wikimedia.org/wiki/File:Xigang,_Dalian,_Liaoning,_China_-_panoramio_(1).jpg",cc by-sa 3.0,Matthew Summerton,2592,1936,rejected,other
east_asia_0465.jpg,east_asia,Streets in Dalian,"File:Xigang, Dalian, Liaoning, China - panoramio (5).jpg","https://commons.wikimedia.org/wiki/File:Xigang,_Dalian,_Liaoning,_China_-_panoramio_(5).jpg",cc by-sa 3.0,Matthew Summerton,2592,1936,rejected,other
east_asia_0466.jpg,east_asia,Streets in Dalian,"File:Xigang, Dalian, Liaoning, China - panoramio (6).jpg","https://commons.wikimedia.org/wiki/File:Xigang,_Dalian,_Liaoning,_China_-_panoramio_(6).jpg",cc by-sa 3.0,Matthew Summerton,2592,1936,rejected,other
east_asia_0467.jpg,east_asia,Streets in Dalian,"File:Xigang, Dalian, Liaoning, China - panoramio (7).jpg","https://commons.wikimedia.org/wiki/File:Xigang,_Dalian,_Liaoning,_China_-_panoramio_(7).jpg",cc by-sa 3.0,Matthew Summerton,2592,1936,rejected,other
east_asia_0468.jpg,east_asia,Streets in Dalian,"File:Xigang, Dalian, Liaoning, China - panoramio (8).jpg","https://commons.wikimedia.org/wiki/File:Xigang,_Dalian,_Liaoning,_China_-_panoramio_(8).jpg",cc by-sa 3.0,Matthew Summerton,2592,1936,rejected,other
east_asia_0469.jpg,east_asia,Streets in Dalian,"File:Xigang, Dalian, Liaoning, China - panoramio (9).jpg","https://commons.wikimedia.org/wiki/File:Xigang,_Dalian,_Liaoning,_China_-_panoramio_(9).jpg",cc by-sa 3.0,Matthew Summerton,2592,1936,rejected,other
east_asia_0470.jpg,east_asia,Streets in Dalian,"File:Xigang, Dalian, Liaoning, China - panoramio.jpg","https://commons.wikimedia.org/wiki/File:Xigang,_Dalian,_Liaoning,_China_-_panoramio.jpg",cc by-sa 3.0,Matthew Summerton,2592,1936,rejected,other
east_asia_0471.jpg,east_asia,Streets in Dalian,File:凌河街 ling he jie - panoramio.jpg,https://commons.wikimedia.org/wiki/File:%E5%87%8C%E6%B2%B3%E8%A1%97_ling_he_jie_-_panoramio.jpg,cc by-sa 3.0,wanghongliu,1280,960,rejected,other
east_asia_0472.jpg,east_asia,Streets in Dalian,File:友好街青泥洼二街东向.jpg,https://commons.wikimedia.org/wiki/File:%E5%8F%8B%E5%A5%BD%E8%A1%97%E9%9D%92%E6%B3%A5%E6%B4%BC%E4%BA%8C%E8%A1%97%E4%B8%9C%E5%90%91.jpg,cc by-sa 4.0,董辰兴,2656,3984,kept,
east_asia_0473.jpg,east_asia,Streets in Dalian,File:大连 凌水河 凌水桥 （2002年） - panoramio.jpg,https://commons.wikimedia.org/wiki/File:%E5%A4%A7%E8%BF%9E_%E5%87%8C%E6%B0%B4%E6%B2%B3_%E5%87%8C%E6%B0%B4%E6%A1%A5_%EF%BC%882002%E5%B9%B4%EF%BC%89_-_panoramio.jpg,cc by-sa 3.0,wanghongliu,1280,960,rejected,other
east_asia_0474.jpg,east_asia,Streets in Dalian,File:大连 西安路 xi an lu - panoramio.jpg,https://commons.wikimedia.org/wiki/File:%E5%A4%A7%E8%BF%9E_%E8%A5%BF%E5%AE%89%E8%B7%AF_xi_an_lu_-_panoramio.jpg,cc by-sa 3.0,wanghongliu,1280,960,kept,
east_asia_0475.jpg,east_asia,Streets in Dalian,File:大连沙河口区 - panoramio.jpg,https://commons.wikimedia.org/wiki/File:%E5%A4%A7%E8%BF%9E%E6%B2%99%E6%B2%B3%E5%8F%A3%E5%8C%BA_-_panoramio.jpg,cc by 3.0,Ann Gary,1936,2592,rejected,other
east_asia_0476.jpg,east_asia,Streets in Dalian,File:大连青泥街北向.jpg,https://commons.wikimedia.org/wiki/File:%E5%A4%A7%E8%BF%9E%E9%9D%92%E6%B3%A5%E8%A1%97%E5%8C%97%E5%90%91.jpg,cc by-sa 4.0,董辰兴,3984,2656,rejected,other
east_asia_0477.jpg,east_asia,Streets in Dalian,File:大連市北京街付近通勤風景 - panoramio.jpg,https://commons.wikimedia.org/wiki/File:%E5%A4%A7%E9%80%A3%E5%B8%82%E5%8C%97%E4%BA%AC%E8%A1%97%E4%BB%98%E8%BF%91%E9%80%9A%E5%8B%A4%E9%A2%A8%E6%99%AF_-_panoramio.jpg,cc by 3.0,koorogi 8,1600,1200,rejected,other
east_asia_0478.jpg,east_asia,Streets in Dalian,File:黑石礁别墅 - panoramio.jpg,https://commons.wikimedia.org/wiki/File:%E9%BB%91%E7%9F%B3%E7%A4%81%E5%88%AB%E5%A2%85_-_panoramio.jpg,cc by 3.0,陈宏宇,3648,2056,kept,
east_asia_0479.jpg,east_asia,Streets in Dandong,File:Strasse-in-Dangdong mw 2009-09-14T15-20-30-001021 CanonDigitalIXUS70.JPG,https://commons.wikimedia.org/wiki/File:Strasse-in-Dangdong_mw_2009-09-14T15-20-30-001021_CanonDigitalIXUS70.JPG,cc by-sa 4.0,Angband,1600,1200,rejected,other
east_asia_0480.jpg,east_asia,Streets in Dandong,File:凤城市邓铁梅路.jpg,https://commons.wikimedia.org/wiki/File:%E5%87%A4%E5%9F%8E%E5%B8%82%E9%82%93%E9%93%81%E6%A2%85%E8%B7%AF.jpg,cc by-sa 4.0,Wei Wang,1440,1080,kept,
east_asia_0481.jpg,east_asia,Streets in Daqing,File:Boxue Dajie from north to south (near Daqing Library) 20250601152012.jpg,https://commons.wikimedia.org/wiki/File:Boxue_Dajie_from_north_to_south_(near_Daqing_Library)_20250601152012.jpg,cc by-sa 4.0,TurnOnTheNight,6000,4000,rejected,other
east_asia_0482.jpg,east_asia,Streets in Daqing,File:Boxue Dajie from south to north (near Daqing Library) 20250601152021.jpg,https://commons.wikimedia.org/wiki/File:Boxue_Dajie_from_south_to_north_(near_Daqing_Library)_20250601152021.jpg,cc by-sa 4.0,TurnOnTheNight,6000,4000,rejected,other
east_asia_0483.jpg,east_asia,Streets in Daqing,File:Entrance of Youyi Dajie from Children's Park Roundabout 20240427143207.jpg,https://commons.wikimedia.org/wiki/File:Entrance_of_Youyi_Dajie_from_Children%27s_Park_Roundabout_20240427143207.jpg,cc by-sa 4.0,TurnOnTheNight,5855,3903,rejected,other
east_asia_0484.jpg,east_asia,Streets in Daqing,File:Intersection of Sa'ning-lu and Jingsan-jie 20250530163022.jpg,https://commons.wikimedia.org/wiki/File:Intersection_of_Sa%27ning-lu_and_Jingsan-jie_20250530163022.jpg,cc by-sa 4.0,TurnOnTheNight,4528,3019,rejected,other
east_asia_0485.jpg,east_asia,Streets in Daqing,File:Intersection Sazheng Road and Jingsan Street 20250530124704.jpg,https://commons.wikimedia.org/wiki/File:Intersection_Sazheng_Road_and_Jingsan_Street_20250530124704.jpg,cc by-sa 4.0,TurnOnTheNight,6000,4000,rejected,other
east_asia_0486.jpg,east_asia,Streets in Daqing,File:Longqi Road looking southeast.jpg,https://commons.wikimedia.org/wiki/File:Longqi_Road_looking_southeast.jpg,cc by-sa 3.0,Jason Zhang,5184,3456,rejected,other
east_asia_0487.jpg,east_asia,Streets in Daqing,File:Wanbao Dajie (Wei'er Road to Dongfeng Road) 20250601182810.jpg,https://commons.wikimedia.org/wiki/File:Wanbao_Dajie_(Wei%27er_Road_to_Dongfeng_Road)_20250601182810.jpg,cc by-sa 4.0,TurnOnTheNight,6000,4000,rejected,other
east_asia_0488.jpg,east_asia,Streets in Daqing,File:Xiushui Road (Daqing) from east to west 20250601162817.jpg,https://commons.wikimedia.org/wiki/File:Xiushui_Road_(Daqing)_from_east_to_west_20250601162817.jpg,cc by-sa 4.0,TurnOnTheNight,6000,4000,rejected,other
east_asia_0489.jpg,east_asia,Streets in Daqing,File:Zhengxi Street (Daqing) 20250601092143.jpg,https://commons.wikimedia.org/wiki/File:Zhengxi_Street_(Daqing)_20250601092143.jpg,cc by-sa 4.0,TurnOnTheNight,6000,4000,rejected,other
east_asia_0490.jpg,east_asia,Streets in Daqing,File:大庆油田第一采油厂第三油矿办公楼-2017.jpg,https://commons.wikimedia.org/wiki/File:%E5%A4%A7%E5%BA%86%E6%B2%B9%E7%94%B0%E7%AC%AC%E4%B8%80%E9%87%87%E6%B2%B9%E5%8E%82%E7%AC%AC%E4%B8%89%E6%B2%B9%E7%9F%BF%E5%8A%9E%E5%85%AC%E6%A5%BC-2017.jpg,cc by-sa 4.0,Amarespeco,6000,4000,rejected,other
east_asia_0491.jpg,east_asia,Streets in Daqing,File:大庆艺术宫 2017.jpg,https://commons.wikimedia.org/wiki/File:%E5%A4%A7%E5%BA%86%E8%89%BA%E6%9C%AF%E5%AE%AB_2017.jpg,cc by-sa 4.0,Huanokinhejo,2560,1808,rejected,other
east_asia_0492.jpg,east_asia,Streets in Daqing,File:泰康镇街景.jpg,https://commons.wikimedia.org/wiki/File:%E6%B3%B0%E5%BA%B7%E9%95%87%E8%A1%97%E6%99%AF.jpg,cc by-sa 4.0,Huanokinhejo,3264,2280,rejected,other
east_asia_0493.jpg,east_asia,Streets in Daqing,File:泰康镇街景1-2017夏.jpg,https://commons.wikimedia.org/wiki/File:%E6%B3%B0%E5%BA%B7%E9%95%87%E8%A1%97%E6%99%AF1-2017%E5%A4%8F.jpg,cc by-sa 4.0,Amarespeco,6000,4000,kept,
east_asia_0494.jpg,east_asia,Streets in Fuzhou,"File:亜東印画輯 10 191 ""西湖公園（福州）"".jpg",https://commons.wikimedia.org/wiki/File:%E4%BA%9C%E6%9D%B1%E5%8D%B0%E7%94%BB%E8%BC%AF_10_191_%22%E8%A5%BF%E6%B9%96%E5%85%AC%E5%9C%92%EF%BC%88%E7%A6%8F%E5%B7%9E%EF%BC%89%22.jpg,public domain,亜東印画協会,1136,814,kept,
east_asia_0495.jpg,east_asia,Streets in Guangzhou,File:A Street in Canton.jpg,https://commons.wikimedia.org/wiki/File:A_Street_in_Canton.jpg,public domain,"Drawn by Thomas Allom, engraved by W. H. Capone",2282,1478,rejected,other
east_asia_0496.jpg,east_asia,Streets in Guangzhou,File:Aiman Dadao 2026.jpg,https://commons.wikimedia.org/wiki/File:Aiman_Dadao_2026.jpg,cc by-sa 4.0,Tombus20032000,4032,3024,rejected,other
east_asia_0497.jpg,east_asia,Streets in Guangzhou,File:Bai-E-Tan Bar Street.JPG,https://commons.wikimedia.org/wiki/File:Bai-E-Tan_Bar_Street.JPG,cc by-sa 3.0,Chinatravelsavvy,1200,1600,kept,
east_asia_0498.jpg,east_asia,Streets in Guangzhou,File:Bar Street in White Swan Lake.jpg,https://commons.wikimedia.org/wiki/File:Bar_Street_in_White_Swan_Lake.jpg,cc by-sa 3.0,CRCHF,3264,1836,rejected,other
east_asia_0499.jpg,east_asia,Streets in Guangzhou,"File:Beato, Felice A. - Neunstöckige Pagoda und Tartar Straße, Kanton (Zeno Fotografie).jpg","https://commons.wikimedia.org/wiki/File:Beato,_Felice_A._-_Neunst%C3%B6ckige_Pagoda_und_Tartar_Stra%C3%9Fe,_Kanton_(Zeno_Fotografie).jpg",public domain,"Beato, Felice A.",1576,1914,rejected,other
east_asia_0500.jpg,east_asia,Streets in Guangzhou,File:BingZingGaai.jpg,https://commons.wikimedia.org/wiki/File:BingZingGaai.jpg,cc by-sa 4.0,WKDx417,3264,1836,rejected,other
south_asia_0001.jpg,south_asia,People of India,"File:'The Haat' of Doraguda - 3 (The weekly village market of Doraguda, Odisha).jpg","https://commons.wikimedia.org/wiki/File:%27The_Haat%27_of_Doraguda_-_3_(The_weekly_village_market_of_Doraguda,_Odisha).jpg",cc by-sa 4.0,Ad031259,1696,3000,kept,
south_asia_0002.jpg,south_asia,People of India,File:-Barber- MET DP147399.jpg,https://commons.wikimedia.org/wiki/File:-Barber-_MET_DP147399.jpg,cc0,Unknown authorUnknown author,3145,2422,rejected,not-a-photo
south_asia_0003.jpg,south_asia,People of India,File:10d (13707934253).jpg,https://commons.wikimedia.org/wiki/File:10d_(13707934253).jpg,cc0,"Lha Socialwork from Dharamsala H.P, India",1177,872,kept,
south_asia_0004.jpg,south_asia,People of India,File:123 final.jpg,https://commons.wikimedia.org/wiki/File:123_final.jpg,cc by-sa 4.0,rishi nikam,2592,1728,kept,
south_asia_0005.jpg,south_asia,People of India,File:178A8643.jpg,https://commons.wikimedia.org/wiki/File:178A8643.jpg,cc by-sa 4.0,Vaade veedu,6720,4480,kept,
south_asia_0006.jpg,south_asia,People of India,File:1856 A Tribal girl in India.jpg,https://commons.wikimedia.org/wiki/File:1856_A_Tribal_girl_in_India.jpg,public domain,William Carpenter (painter),1652,2381,rejected,not-a-photo
south_asia_0007.jpg,south_asia,People of India,File:1930s vintage glass plate negative of an Indian couple.jpg,https://commons.wikimedia.org/wiki/File:1930s_vintage_glass_plate_negative_of_an_Indian_couple.jpg,public domain,Unknown authorUnknown author,609,800,rejected,other
south_asia_0008.jpg,south_asia,People of India,File:1A1182101XXXII014 (15101460389).jpg,https://commons.wikimedia.org/wiki/File:1A1182101XXXII014_(15101460389).jpg,no restrictions,Université de Caen Basse-Normandie,2504,1456,rejected,blurry
south_asia_0009.jpg,south_asia,People of India,File:2 book release by governor and former CM of Uttarakhand.JPG,https://commons.wikimedia.org/wiki/File:2_book_release_by_governor_and_former_CM_of_Uttarakhand.JPG,cc by-sa 4.0,Reenun,3008,2000,rejected,other
south_asia_0010.jpg,south_asia,People of India,"File:2014-03-10 03.03.26Shoot Castrol, Malaysia, Executive Producer, Adnan Safee, Producer Nine Angle Productions with Bappaditya Roy.jpg","https://commons.wikimedia.org/wiki/File:2014-03-10_03.03.26Shoot_Castrol,_Malaysia,_Executive_Producer,_Adnan_Safee,_Producer_Nine_Angle_Productions_with_Bappaditya_Roy.jpg",cc by 4.0,Safee.adnan,3264,2448,rejected,off-topic
south_asia_0011.jpg,south_asia,People of India,File:20200216064619 MG 0819 (1).jpg,https://commons.wikimedia.org/wiki/File:20200216064619_MG_0819_(1).jpg,cc by-sa 4.0,Gokulpavi2917,1173,1572,kept,
south_asia_0012.jpg,south_asia,People of India,File:20210616175137 IMG 2191.jpg,https://commons.wikimedia.org/wiki/File:20210616175137_IMG_2191.jpg,cc by-sa 4.0,Bharats20101998,1280,1920,rejected,other
south_asia_0013.jpg,south_asia,People of India,File:2nd CTBT Science Diplomacy Symposium (28466561598).jpg,https://commons.wikimedia.org/wiki/File:2nd_CTBT_Science_Diplomacy_Symposium_(28466561598).jpg,cc by 2.0,The Official CTBTO Photostream,5760,3840,rejected,other
south_asia_0014.jpg,south_asia,People of India,"File:2Shoot Castrol, Malaysia, Executive Producer, Adnan Safee, Producer Nine Angle Productions with Bappaditya Roy 014-03-06 21.33.41.jpg","https://commons.wikimedia.org/wiki/File:2Shoot_Castrol,_Malaysia,_Executive_Producer,_Adnan_Safee,_Producer_Nine_Angle_Productions_with_Bappaditya_Roy_014-03-06_21.33.41.jpg",cc by 4.0,Safee.adnan,3264,2448,kept,
south_asia_0015.jpg,south_asia,People of India,File:3 Ladies of Blues (6257889080).jpg,https://commons.wikimedia.org/wiki/File:3_Ladies_of_Blues_(6257889080).jpg,cc by 2.0,"Ramnath Bhat from PUNE, India",1500,2100,kept,
south_asia_0016.jpg,south_asia,People of India,"File:50,000 Km on Cycle.jpg","https://commons.wikimedia.org/wiki/File:50,000_Km_on_Cycle.jpg",cc by-sa 4.0,Youth Against Injustice Foundation,1280,960,kept,
south_asia_0017.jpeg,south_asia,People of India,File:500px photo (36854522).jpeg,https://commons.wikimedia.org/wiki/File:500px_photo_(36854522).jpeg,cc by-sa 3.0,Arey Wah,2048,1361,kept,
south_asia_0018.jpeg,south_asia,People of India,File:500px photo (64170239).jpeg,https://commons.wikimedia.org/wiki/File:500px_photo_(64170239).jpeg,cc by 3.0,Ranit Sanyal,1070,1170,kept,
south_asia_0019.jpeg,south_asia,People of India,File:500px photo (64184341).jpeg,https://commons.wikimedia.org/wiki/File:500px_photo_(64184341).jpeg,cc by 3.0,Ranit Sanyal,1365,2048,kept,
south_asia_0020.jpeg,south_asia,People of India,File:500px photo (64217681).jpeg,https://commons.wikimedia.org/wiki/File:500px_photo_(64217681).jpeg,cc by 3.0,Ranit Sanyal,1724,2048,kept,
south_asia_0021.jpeg,south_asia,People of India,File:500px photo (64866255).jpeg,https://commons.wikimedia.org/wiki/File:500px_photo_(64866255).jpeg,cc by 3.0,Ranit Sanyal,2048,1365,kept,
south_asia_0022.png,south_asia,People of India,File:A drawing of Tharaka Wasalamudaliarachchi.png,https://commons.wikimedia.org/wiki/File:A_drawing_of_Tharaka_Wasalamudaliarachchi.png,cc0,Tharaka123,2175,3940,rejected,off-topic
south_asia_0023.jpg,south_asia,People of India,"File:A group of Bonda tribals at Onekdeli market in Malkangiri, Odisha 02.jpg","https://commons.wikimedia.org/wiki/File:A_group_of_Bonda_tribals_at_Onekdeli_market_in_Malkangiri,_Odisha_02.jpg",cc by-sa 4.0,Drashokk,3872,2592,kept,
south_asia_0024.jpg,south_asia,People of India,"File:A group of Bonda tribals at Onekdeli market in Malkangiri, Odisha 03.jpg","https://commons.wikimedia.org/wiki/File:A_group_of_Bonda_tribals_at_Onekdeli_market_in_Malkangiri,_Odisha_03.jpg",cc by-sa 4.0,Drashokk,3872,2592,rejected,duplicate
south_asia_0025.jpg,south_asia,People of India,"File:A journalist from India at an Open Source conference, 2006.jpg","https://commons.wikimedia.org/wiki/File:A_journalist_from_India_at_an_Open_Source_conference,_2006.jpg",cc by-sa 4.0,Fredericknoronha,2816,2112,rejected,off-topic
south_asia_0026.jpg,south_asia,People of India,File:A Man Apart.jpg,https://commons.wikimedia.org/wiki/File:A_Man_Apart.jpg,cc by-sa 4.0,16.rupesh,5184,3456,rejected,off-topic
south_asia_0027.jpg,south_asia,People of India,"File:A man pouring water on face (India, 2017).jpg","https://commons.wikimedia.org/wiki/File:A_man_pouring_water_on_face_(India,_2017).jpg",cc by-sa 4.0,S0820A,6000,4000,kept,
south_asia_0028.jpg,south_asia,People of India,File:A man standing.jpg,https://commons.wikimedia.org/wiki/File:A_man_standing.jpg,cc by-sa 4.0,Prashant Kumar Panigrahi,2560,1920,rejected,other
south_asia_0029.jpg,south_asia,People of India,File:A man with a ninety-pound tumor (8616815122).jpg,https://commons.wikimedia.org/wiki/File:A_man_with_a_ninety-pound_tumor_(8616815122).jpg,no restrictions,National Library of Medicine - History of Medicine,2984,3284,rejected,not-a-photo
south_asia_0030.jpg,south_asia,People of India,File:A Mising tribal girl in traditional dress.jpg,https://commons.wikimedia.org/wiki/File:A_Mising_tribal_girl_in_traditional_dress.jpg,cc by-sa 4.0,Nayan j Nath,3996,5536,kept,
south_asia_0031.jpg,south_asia,People of India,File:A monk in prayer 01.jpg,https://commons.wikimedia.org/wiki/File:A_monk_in_prayer_01.jpg,cc by-sa 4.0,Drashokk,4928,3264,kept,
south_asia_0032.jpg,south_asia,People of India,File:A monk in prayer 02.jpg,https://commons.wikimedia.org/wiki/File:A_monk_in_prayer_02.jpg,cc by-sa 4.0,Drashokk,4928,3264,rejected,duplicate
south_asia_0033.jpg,south_asia,People of India,File:A monk in prayer 03.jpg,https://commons.wikimedia.org/wiki/File:A_monk_in_prayer_03.jpg,cc by-sa 4.0,Drashokk,3940,2610,kept,
south_asia_0034.jpg,south_asia,People of India,File:A monk with a prayer wheel in Ladakh.jpg,https://commons.wikimedia.org/wiki/File:A_monk_with_a_prayer_wheel_in_Ladakh.jpg,cc by-sa 4.0,Drashokk,2592,3872,kept,
south_asia_0035.jpg,south_asia,People of India,File:A Nap - Flickr - Dr. Santulan Mahanta.jpg,https://commons.wikimedia.org/wiki/File:A_Nap_-_Flickr_-_Dr._Santulan_Mahanta.jpg,cc by 2.0,"Santulan Mahanta from Golaghat (GLGT), Guwahati (GHY), Lucknow (LKO), New Delhi (NDLS), INDIA",6000,4000,kept,
